"0","# ---- CHUNK: make ds02 (drop selected columns) ----"
"0","drop_cols <- c("
"0","  ""num"",""age_grp60"",""hbv_past"",""first_visit_dt"",""adm_dt"","
"0","  ""icg10_cat"",""afp500_cat"",""uni_vs_2to3"",""nc_liver_stage_old"","
"0","  ""fibrosis_score_old"",""grading_score_old"",""tbil_post_grade"","
"0","  ""nh3_post_grade"",""pofil"""
"0",")"
"0",""
"0","# ない列は自動スキップ"
"0","missing_cols <- setdiff(drop_cols, names(ds01_model))"
"0","if (length(missing_cols)) message(""存在しないので削除スキップ: "", paste(missing_cols, collapse = "", ""))"
"0",""
"0","ds02 <- ds01_model |> dplyr::select(-dplyr::any_of(drop_cols))"
"0",""
"0","# 確認（行数は不変、削除できた列名の一覧）"
"0","c(n_ds01_model = nrow(ds01_model), n_ds02 = nrow(ds02))"
"1","n_ds01_model "
"1","      n_ds02 "
"1","
"
"1","         990 "
"1","         990 "
"1","
"
"0","setdiff(names(ds01_model), names(ds02))"
"1"," [1]"
"1"," ""num""               "
"1"," ""age_grp60""         "
"1"," ""hbv_past""          "
"1"," ""first_visit_dt""    "
"1"," ""adm_dt""            "
"1","
"
"1"," [6]"
"1"," ""icg10_cat""         "
"1"," ""afp500_cat""        "
"1"," ""uni_vs_2to3""       "
"1"," ""nc_liver_stage_old"""
"1"," ""fibrosis_score_old"""
"1","
"
"1","[11]"
"1"," ""grading_score_old"" "
"1"," ""tbil_post_grade""   "
"1"," ""nh3_post_grade""    "
"1"," ""pofil""             "
"1","
"
