"0","## ==== CHUNK3: Stepwise AIC (forward) Cox on Train+Val ======================="
"1","                     "
"1"," Df"
"1","    AIC"
"1","
+ icg_r15_log1p      "
"1","  1"
"1"," 4260.7"
"1","
+ max_diam_cm_log1p  "
"1","  1"
"1"," 4261.7"
"1","
+ tum_diam_pre_log1p "
"1","  1"
"1"," 4261.7"
"1","
+ fc_inf             "
"1","  1"
"1"," 4262.1"
"1","
+ liver_damage       "
"1","  1"
"1"," 4262.2"
"1","
+ m                  "
"1","  1"
"1"," 4262.3"
"1","
+ afp_l3_log1p       "
"1","  1"
"1"," 4262.4"
"1","
+ afp_log1p          "
"1","  1"
"1"," 4262.6"
"1","
<none>               "
"1","   "
"1"," 4263.4"
"1","
+ age                "
"1","  1"
"1"," 4263.9"
"1","
+ lhl15_log1p        "
"1","  1"
"1"," 4263.9"
"1","
+ sm                 "
"1","  1"
"1"," 4263.9"
"1","
+ n                  "
"1","  1"
"1"," 4264.1"
"1","
+ hbv                "
"1","  1"
"1"," 4264.3"
"1","
+ fc                 "
"1","  1"
"1"," 4264.5"
"1","
+ plt_log1p          "
"1","  1"
"1"," 4264.7"
"1","
+ hcv                "
"1","  1"
"1"," 4264.8"
"1","
+ pivka2_log1p       "
"1","  1"
"1"," 4264.8"
"1","
+ microVI            "
"1","  1"
"1"," 4264.8"
"1","
+ sf                 "
"1","  1"
"1"," 4264.9"
"1","
+ tum_count_pre_log1p"
"1","  1"
"1"," 4264.9"
"1","
+ che                "
"1","  1"
"1"," 4265.0"
"1","
+ specimen_wt_log1p  "
"1","  1"
"1"," 4265.1"
"1","
+ ca19_9_log1p       "
"1","  1"
"1"," 4265.1"
"1","
+ cea_log1p          "
"1","  1"
"1"," 4265.2"
"1","
+ stage_diag         "
"1","  2"
"1"," 4265.3"
"1","
+ alb                "
"1","  1"
"1"," 4265.3"
"1","
+ bleed_ml_log1p     "
"1","  1"
"1"," 4265.3"
"1","
+ hh15               "
"1","  1"
"1"," 4265.3"
"1","
+ child_pugh         "
"1","  1"
"1"," 4265.3"
"1","
+ op_time_min        "
"1","  1"
"1"," 4265.3"
"1","
+ pt_inr             "
"1","  1"
"1"," 4265.4"
"1","
+ sex                "
"1","  1"
"1"," 4265.4"
"1","
+ ast_log1p          "
"1","  1"
"1"," 4265.4"
"1","
+ tbil_log1p         "
"1","  1"
"1"," 4265.4"
"1","
+ grading_score      "
"1","  3"
"1"," 4265.9"
"1","
+ growth_type        "
"1","  3"
"1"," 4267.3"
"1","
+ fibrosis_score     "
"1","  4"
"1"," 4270.1"
"1","
"
"1","
Step:  AIC="
"1",""
"1","4260.72"
"1",""
"1","
"
"1",""
"1","Surv(time2y, event2y) ~ t + ALBIscore + macroVI + alt_log1p + "
"1",""
"1","
    im + BMI + icg_r15_log1p"
"1",""
"1","

"
"1","                     "
"1"," Df"
"1","    AIC"
"1","
+ max_diam_cm_log1p  "
"1","  1"
"1"," 4257.1"
"1","
+ tum_diam_pre_log1p "
"1","  1"
"1"," 4257.1"
"1","
+ afp_l3_log1p       "
"1","  1"
"1"," 4258.8"
"1","
+ fc_inf             "
"1","  1"
"1"," 4259.4"
"1","
+ m                  "
"1","  1"
"1"," 4259.7"
"1","
+ afp_log1p          "
"1","  1"
"1"," 4259.7"
"1","
+ age                "
"1","  1"
"1"," 4260.4"
"1","
<none>               "
"1","   "
"1"," 4260.7"
"1","
+ lhl15_log1p        "
"1","  1"
"1"," 4260.8"
"1","
+ specimen_wt_log1p  "
"1","  1"
"1"," 4261.2"
"1","
+ liver_damage       "
"1","  1"
"1"," 4261.3"
"1","
+ pivka2_log1p       "
"1","  1"
"1"," 4261.3"
"1","
+ sm                 "
"1","  1"
"1"," 4261.4"
"1","
+ n                  "
"1","  1"
"1"," 4261.4"
"1","
+ hbv                "
"1","  1"
"1"," 4261.4"
"1","
+ fc                 "
"1","  1"
"1"," 4261.8"
"1","
+ microVI            "
"1","  1"
"1"," 4261.8"
"1","
+ sf                 "
"1","  1"
"1"," 4262.0"
"1","
+ tum_count_pre_log1p"
"1","  1"
"1"," 4262.1"
"1","
+ che                "
"1","  1"
"1"," 4262.2"
"1","
+ tbil_log1p         "
"1","  1"
"1"," 4262.2"
"1","
+ hcv                "
"1","  1"
"1"," 4262.3"
"1","
+ ca19_9_log1p       "
"1","  1"
"1"," 4262.5"
"1","
+ child_pugh         "
"1","  1"
"1"," 4262.5"
"1","
+ alb                "
"1","  1"
"1"," 4262.6"
"1","
+ cea_log1p          "
"1","  1"
"1"," 4262.6"
"1","
+ plt_log1p          "
"1","  1"
"1"," 4262.6"
"1","
+ hh15               "
"1","  1"
"1"," 4262.6"
"1","
+ bleed_ml_log1p     "
"1","  1"
"1"," 4262.6"
"1","
+ ast_log1p          "
"1","  1"
"1"," 4262.7"
"1","
+ pt_inr             "
"1","  1"
"1"," 4262.7"
"1","
+ sex                "
"1","  1"
"1"," 4262.7"
"1","
+ op_time_min        "
"1","  1"
"1"," 4262.7"
"1","
+ stage_diag         "
"1","  2"
"1"," 4262.7"
"1","
+ grading_score      "
"1","  3"
"1"," 4262.8"
"1","
+ growth_type        "
"1","  3"
"1"," 4264.7"
"1","
+ fibrosis_score     "
"1","  4"
"1"," 4267.3"
"1","
"
"1","
Step:  AIC="
"1",""
"1","4257.09"
"1",""
"1","
"
"1",""
"1","Surv(time2y, event2y) ~ t + ALBIscore + macroVI + alt_log1p + "
"1",""
"1","
    im + BMI + icg_r15_log1p + max_diam_cm_log1p"
"1",""
"1","

"
"1","                     "
"1"," Df"
"1","    AIC"
"1","
+ m                  "
"1","  1"
"1"," 4255.4"
"1","
+ afp_l3_log1p       "
"1","  1"
"1"," 4256.0"
"1","
+ age                "
"1","  1"
"1"," 4256.9"
"1","
+ liver_damage       "
"1","  1"
"1"," 4256.9"
"1","
<none>               "
"1","   "
"1"," 4257.1"
"1","
+ hcv                "
"1","  1"
"1"," 4257.2"
"1","
+ afp_log1p          "
"1","  1"
"1"," 4257.2"
"1","
+ plt_log1p          "
"1","  1"
"1"," 4257.3"
"1","
+ fc_inf             "
"1","  1"
"1"," 4257.4"
"1","
+ lhl15_log1p        "
"1","  1"
"1"," 4257.4"
"1","
+ sm                 "
"1","  1"
"1"," 4257.5"
"1","
+ hbv                "
"1","  1"
"1"," 4257.7"
"1","
+ n                  "
"1","  1"
"1"," 4257.9"
"1","
+ ast_log1p          "
"1","  1"
"1"," 4257.9"
"1","
+ tum_count_pre_log1p"
"1","  1"
"1"," 4258.2"
"1","
+ che                "
"1","  1"
"1"," 4258.3"
"1","
+ microVI            "
"1","  1"
"1"," 4258.4"
"1","
+ child_pugh         "
"1","  1"
"1"," 4258.5"
"1","
+ op_time_min        "
"1","  1"
"1"," 4258.6"
"1","
+ ca19_9_log1p       "
"1","  1"
"1"," 4258.6"
"1","
+ specimen_wt_log1p  "
"1","  1"
"1"," 4258.7"
"1","
+ tbil_log1p         "
"1","  1"
"1"," 4258.7"
"1","
+ sf                 "
"1","  1"
"1"," 4258.7"
"1","
+ bleed_ml_log1p     "
"1","  1"
"1"," 4258.8"
"1","
+ sex                "
"1","  1"
"1"," 4258.8"
"1","
+ fc                 "
"1","  1"
"1"," 4258.8"
"1","
+ alb                "
"1","  1"
"1"," 4259.0"
"1","
+ pivka2_log1p       "
"1","  1"
"1"," 4259.0"
"1","
+ hh15               "
"1","  1"
"1"," 4259.0"
"1","
+ cea_log1p          "
"1","  1"
"1"," 4259.0"
"1","
+ pt_inr             "
"1","  1"
"1"," 4259.1"
"1","
+ grading_score      "
"1","  3"
"1"," 4259.2"
"1","
+ stage_diag         "
"1","  2"
"1"," 4260.5"
"1","
+ growth_type        "
"1","  3"
"1"," 4260.8"
"1","
+ fibrosis_score     "
"1","  4"
"1"," 4263.8"
"1","
"
"1","
Step:  AIC="
"1",""
"1","4255.41"
"1",""
"1","
"
"1",""
"1","Surv(time2y, event2y) ~ t + ALBIscore + macroVI + alt_log1p + "
"1",""
"1","
    im + BMI + icg_r15_log1p + max_diam_cm_log1p + m"
"1",""
"1","

"
"1","                     "
"1"," Df"
"1","    AIC"
"1","
+ afp_l3_log1p       "
"1","  1"
"1"," 4254.1"
"1","
+ age                "
"1","  1"
"1"," 4254.6"
"1","
+ afp_log1p          "
"1","  1"
"1"," 4254.7"
"1","
+ plt_log1p          "
"1","  1"
"1"," 4255.3"
"1","
<none>               "
"1","   "
"1"," 4255.4"
"1","
+ sm                 "
"1","  1"
"1"," 4255.4"
"1","
+ fc_inf             "
"1","  1"
"1"," 4255.5"
"1","
+ liver_damage       "
"1","  1"
"1"," 4255.6"
"1","
+ hcv                "
"1","  1"
"1"," 4255.6"
"1","
+ lhl15_log1p        "
"1","  1"
"1"," 4255.8"
"1","
+ tum_count_pre_log1p"
"1","  1"
"1"," 4255.9"
"1","
+ hbv                "
"1","  1"
"1"," 4255.9"
"1","
+ n                  "
"1","  1"
"1"," 4256.4"
"1","
+ child_pugh         "
"1","  1"
"1"," 4256.5"
"1","
+ ast_log1p          "
"1","  1"
"1"," 4256.5"
"1","
+ che                "
"1","  1"
"1"," 4256.6"
"1","
+ sf                 "
"1","  1"
"1"," 4256.8"
"1","
+ microVI            "
"1","  1"
"1"," 4256.8"
"1","
+ specimen_wt_log1p  "
"1","  1"
"1"," 4256.9"
"1","
+ op_time_min        "
"1","  1"
"1"," 4256.9"
"1","
+ sex                "
"1","  1"
"1"," 4256.9"
"1","
+ ca19_9_log1p       "
"1","  1"
"1"," 4257.0"
"1","
+ tbil_log1p         "
"1","  1"
"1"," 4257.0"
"1","
+ fc                 "
"1","  1"
"1"," 4257.1"
"1","
+ bleed_ml_log1p     "
"1","  1"
"1"," 4257.2"
"1","
+ stage_diag         "
"1","  2"
"1"," 4257.2"
"1","
+ hh15               "
"1","  1"
"1"," 4257.3"
"1","
+ alb                "
"1","  1"
"1"," 4257.3"
"1","
+ pivka2_log1p       "
"1","  1"
"1"," 4257.4"
"1","
+ cea_log1p          "
"1","  1"
"1"," 4257.4"
"1","
+ pt_inr             "
"1","  1"
"1"," 4257.4"
"1","
+ grading_score      "
"1","  3"
"1"," 4257.6"
"1","
+ growth_type        "
"1","  3"
"1"," 4258.6"
"1","
+ fibrosis_score     "
"1","  4"
"1"," 4261.7"
"1","
"
"1","
Step:  AIC="
"1",""
"1","4254.06"
"1",""
"1","
"
"1",""
"1","Surv(time2y, event2y) ~ t + ALBIscore + macroVI + alt_log1p + "
"1",""
"1","
    im + BMI + icg_r15_log1p + max_diam_cm_log1p + m + afp_l3_log1p"
"1",""
"1","

"
"1","                     "
"1"," Df"
"1","    AIC"
"1","
+ age                "
"1","  1"
"1"," 4253.4"
"1","
+ plt_log1p          "
"1","  1"
"1"," 4253.9"
"1","
<none>               "
"1","   "
"1"," 4254.1"
"1","
+ sm                 "
"1","  1"
"1"," 4254.1"
"1","
+ hcv                "
"1","  1"
"1"," 4254.3"
"1","
+ lhl15_log1p        "
"1","  1"
"1"," 4254.3"
"1","
+ liver_damage       "
"1","  1"
"1"," 4254.4"
"1","
+ fc_inf             "
"1","  1"
"1"," 4254.4"
"1","
+ hbv                "
"1","  1"
"1"," 4254.5"
"1","
+ tum_count_pre_log1p"
"1","  1"
"1"," 4254.6"
"1","
+ ast_log1p          "
"1","  1"
"1"," 4254.6"
"1","
+ che                "
"1","  1"
"1"," 4254.9"
"1","
+ child_pugh         "
"1","  1"
"1"," 4255.2"
"1","
+ n                  "
"1","  1"
"1"," 4255.4"
"1","
+ specimen_wt_log1p  "
"1","  1"
"1"," 4255.5"
"1","
+ afp_log1p          "
"1","  1"
"1"," 4255.5"
"1","
+ sf                 "
"1","  1"
"1"," 4255.6"
"1","
+ stage_diag         "
"1","  2"
"1"," 4255.6"
"1","
+ pivka2_log1p       "
"1","  1"
"1"," 4255.6"
"1","
+ sex                "
"1","  1"
"1"," 4255.7"
"1","
+ fc                 "
"1","  1"
"1"," 4255.8"
"1","
+ op_time_min        "
"1","  1"
"1"," 4255.8"
"1","
+ tbil_log1p         "
"1","  1"
"1"," 4255.8"
"1","
+ ca19_9_log1p       "
"1","  1"
"1"," 4255.8"
"1","
+ microVI            "
"1","  1"
"1"," 4255.8"
"1","
+ hh15               "
"1","  1"
"1"," 4255.9"
"1","
+ bleed_ml_log1p     "
"1","  1"
"1"," 4255.9"
"1","
+ alb                "
"1","  1"
"1"," 4256.0"
"1","
+ cea_log1p          "
"1","  1"
"1"," 4256.0"
"1","
+ pt_inr             "
"1","  1"
"1"," 4256.1"
"1","
+ grading_score      "
"1","  3"
"1"," 4256.2"
"1","
+ growth_type        "
"1","  3"
"1"," 4257.5"
"1","
+ fibrosis_score     "
"1","  4"
"1"," 4260.6"
"1","
"
"1","
Step:  AIC="
"1",""
"1","4253.44"
"1",""
"1","
"
"1",""
"1","Surv(time2y, event2y) ~ t + ALBIscore + macroVI + alt_log1p + "
"1",""
"1","
    im + BMI + icg_r15_log1p + max_diam_cm_log1p + m + afp_l3_log1p + "
"1",""
"1","
    age"
"1",""
"1","

"
"1","                     "
"1"," Df"
"1","    AIC"
"1","
+ hcv                "
"1","  1"
"1"," 4253.0"
"1","
+ plt_log1p          "
"1","  1"
"1"," 4253.4"
"1","
<none>               "
"1","   "
"1"," 4253.4"
"1","
+ sm                 "
"1","  1"
"1"," 4253.5"
"1","
+ lhl15_log1p        "
"1","  1"
"1"," 4253.6"
"1","
+ fc_inf             "
"1","  1"
"1"," 4253.8"
"1","
+ liver_damage       "
"1","  1"
"1"," 4253.9"
"1","
+ tum_count_pre_log1p"
"1","  1"
"1"," 4254.0"
"1","
+ ast_log1p          "
"1","  1"
"1"," 4254.2"
"1","
+ child_pugh         "
"1","  1"
"1"," 4254.3"
"1","
+ specimen_wt_log1p  "
"1","  1"
"1"," 4254.5"
"1","
+ n                  "
"1","  1"
"1"," 4254.6"
"1","
+ che                "
"1","  1"
"1"," 4254.8"
"1","
+ sf                 "
"1","  1"
"1"," 4254.9"
"1","
+ op_time_min        "
"1","  1"
"1"," 4254.9"
"1","
+ sex                "
"1","  1"
"1"," 4255.0"
"1","
+ fc                 "
"1","  1"
"1"," 4255.0"
"1","
+ hbv                "
"1","  1"
"1"," 4255.0"
"1","
+ stage_diag         "
"1","  2"
"1"," 4255.0"
"1","
+ tbil_log1p         "
"1","  1"
"1"," 4255.0"
"1","
+ pivka2_log1p       "
"1","  1"
"1"," 4255.0"
"1","
+ afp_log1p          "
"1","  1"
"1"," 4255.2"
"1","
+ ca19_9_log1p       "
"1","  1"
"1"," 4255.2"
"1","
+ bleed_ml_log1p     "
"1","  1"
"1"," 4255.3"
"1","
+ hh15               "
"1","  1"
"1"," 4255.3"
"1","
+ microVI            "
"1","  1"
"1"," 4255.3"
"1","
+ alb                "
"1","  1"
"1"," 4255.4"
"1","
+ pt_inr             "
"1","  1"
"1"," 4255.4"
"1","
+ cea_log1p          "
"1","  1"
"1"," 4255.4"
"1","
+ grading_score      "
"1","  3"
"1"," 4255.5"
"1","
+ growth_type        "
"1","  3"
"1"," 4256.9"
"1","
+ fibrosis_score     "
"1","  4"
"1"," 4260.4"
"1","
"
"1","
Step:  AIC="
"1",""
"1","4253.01"
"1",""
"1","
"
"1",""
"1","Surv(time2y, event2y) ~ t + ALBIscore + macroVI + alt_log1p + "
"1",""
"1","
    im + BMI + icg_r15_log1p + max_diam_cm_log1p + m + afp_l3_log1p + "
"1",""
"1","
    age + hcv"
"1",""
"1","

"
"1","                     "
"1"," Df"
"1","    AIC"
"1","
<none>               "
"1","   "
"1"," 4253.0"
"1","
+ hbv                "
"1","  1"
"1"," 4253.2"
"1","
+ sm                 "
"1","  1"
"1"," 4253.2"
"1","
+ lhl15_log1p        "
"1","  1"
"1"," 4253.3"
"1","
+ liver_damage       "
"1","  1"
"1"," 4253.3"
"1","
+ plt_log1p          "
"1","  1"
"1"," 4253.3"
"1","
+ tum_count_pre_log1p"
"1","  1"
"1"," 4253.5"
"1","
+ ast_log1p          "
"1","  1"
"1"," 4253.7"
"1","
+ fc_inf             "
"1","  1"
"1"," 4253.7"
"1","
+ che                "
"1","  1"
"1"," 4253.9"
"1","
+ child_pugh         "
"1","  1"
"1"," 4254.1"
"1","
+ n                  "
"1","  1"
"1"," 4254.3"
"1","
+ op_time_min        "
"1","  1"
"1"," 4254.3"
"1","
+ specimen_wt_log1p  "
"1","  1"
"1"," 4254.4"
"1","
+ sf                 "
"1","  1"
"1"," 4254.6"
"1","
+ tbil_log1p         "
"1","  1"
"1"," 4254.6"
"1","
+ pivka2_log1p       "
"1","  1"
"1"," 4254.6"
"1","
+ fc                 "
"1","  1"
"1"," 4254.7"
"1","
+ afp_log1p          "
"1","  1"
"1"," 4254.7"
"1","
+ sex                "
"1","  1"
"1"," 4254.7"
"1","
+ stage_diag         "
"1","  2"
"1"," 4254.7"
"1","
+ ca19_9_log1p       "
"1","  1"
"1"," 4254.8"
"1","
+ microVI            "
"1","  1"
"1"," 4254.8"
"1","
+ grading_score      "
"1","  3"
"1"," 4254.8"
"1","
+ bleed_ml_log1p     "
"1","  1"
"1"," 4254.8"
"1","
+ hh15               "
"1","  1"
"1"," 4254.9"
"1","
+ alb                "
"1","  1"
"1"," 4255.0"
"1","
+ pt_inr             "
"1","  1"
"1"," 4255.0"
"1","
+ cea_log1p          "
"1","  1"
"1"," 4255.0"
"1","
+ growth_type        "
"1","  3"
"1"," 4256.2"
"1","
+ fibrosis_score     "
"1","  4"
"1"," 4260.2"
"1","
"
"0","cat(""\nSelected terms:\n""); print(attr(terms(fit_step), ""term.labels""))"
"1","
Selected terms:
"
"1"," [1]"
"1"," ""t""                "
"1"," ""ALBIscore""        "
"1"," ""macroVI""          "
"1"," ""alt_log1p""        "
"1"," ""im""               "
"1","
"
"1"," [6]"
"1"," ""BMI""              "
"1"," ""icg_r15_log1p""    "
"1"," ""max_diam_cm_log1p"""
"1"," ""m""                "
"1"," ""afp_l3_log1p""     "
"1","
"
"1","[11]"
"1"," ""age""              "
"1"," ""hcv""              "
"1","
"
